4,5,0.0,0.015624523162841797
4,6,0.0,0.0
4,7,0.0,0.015623807907104492
4,8,0.0,0.031249284744262695
4,9,0.016797780990600586,0.012991666793823242
5,6,0.0,0.015624523162841797
5,7,0.0,0.03124833106994629
5,8,0.015624761581420898,0.10438656806945801
5,9,0.004996061325073242,0.0906074047088623
6,7,0.0049970149993896484,0.05810356140136719
6,8,0.004997730255126953,0.16130971908569336
6,9,0.0,0.27080678939819336
7,8,0.007995128631591797,0.6155002117156982
7,9,0.008995532989501953,0.6414604187011719
8,9,0.015623807907104492,1.4216649532318115
4,10,0.0,0.031248092651367188
4,11,0.0,0.031248092651367188
4,12,0.0,0.21033406257629395
4,13,0.0,0.1785440444946289
5,10,0.0,0.1923692226409912
5,11,0.015626192092895508,0.2745645046234131
5,12,0.0,0.754176139831543
5,13,0.007995367050170898,0.40237903594970703
6,10,0.00809478759765625,0.5654869079589844
6,11,0.015625476837158203,5.9416704177856445
6,12,0.015623807907104492,4.295169115066528
6,13,0.01199197769165039,2.1883134841918945
7,10,0.0,1.2440712451934814
7,11,0.015624523162841797,3.101912021636963
7,12,0.015623807907104492,3.609956741333008
7,13,0.015624523162841797,9.996212244033813
8,10,0.0156252384185791,5.092790126800537
8,11,0.015623807907104492,2.743913173675537
8,12,0.03124833106994629,14.155314922332764
8,13,0.015625476837158203,16.571794271469116
9,10,0.015624523162841797,10.051328182220459
9,11,0.015622615814208984,13.14298152923584
9,12,0.02129673957824707,22.900591135025024
9,13,0.031249284744262695,65.79135584831238
10,11,0.01562356948852539,39.49580121040344
10,12,0.015625476837158203,79.26614212989807
10,13,0.031248092651367188,84.91670656204224
11,12,0.031249284744262695,44.036147594451904
11,13,0.031247377395629883,176.80871176719666
12,13,0.04687356948852539,218.69887518882751
