4,5,0.00099945068359375,0.002997875213623047
4,6,0.0019989013671875,0.0039975643157958984
4,7,0.00299835205078125,0.0049974918365478516
4,8,0.0029985904693603516,0.005362749099731445
4,9,0.003996372222900391,0.006996631622314453
5,6,0.001998424530029297,0.005999565124511719
5,7,0.002997875213623047,0.007995128631591797
5,8,0.0039958953857421875,0.008994340896606445
5,9,0.003997325897216797,0.012992382049560547
6,7,0.00499725341796875,0.012991666793823242
6,8,0.0049970149993896484,0.015990495681762695
6,9,0.006995439529418945,0.015993595123291016
7,8,0.006995201110839844,0.02098703384399414
7,9,0.008994340896606445,0.022985219955444336
8,9,0.011993408203125,0.035977840423583984
4,10,0.003998279571533203,0.008994340896606445
4,11,0.0049970149993896484,0.007995128631591797
4,12,0.0059964656829833984,0.01199483871459961
4,13,0.005996227264404297,0.01099395751953125
4,14,0.006995201110839844,0.015994548797607422
4,15,0.007992982864379883,0.018988370895385742
4,16,0.008993864059448242,0.018988370895385742
4,17,0.009994268417358398,0.021986007690429688
4,18,0.010992765426635742,0.023987770080566406
4,19,0.011990547180175781,0.02098703384399414
4,20,0.012991189956665039,0.028982162475585938
4,21,0.014990568161010742,0.03497886657714844
4,22,0.01499032974243164,0.036977529525756836
4,23,0.016988515853881836,0.039975881576538086
4,24,0.018988370895385742,0.045972347259521484
4,25,0.018988370895385742,0.041974544525146484
4,26,0.020986557006835938,0.04821467399597168
4,27,0.022986173629760742,0.05396723747253418
4,28,0.024985313415527344,0.05296683311462402
4,29,0.025982141494750977,0.05896425247192383
4,30,0.027982473373413086,0.04799008369445801
4,31,0.02998185157775879,0.05396628379821777
4,32,0.03197169303894043,0.07695341110229492
4,33,0.04697132110595703,0.09094405174255371
4,34,0.03597760200500488,0.06396102905273438
4,35,0.037976741790771484,0.07695269584655762
4,36,0.039975643157958984,0.09462571144104004
4,37,0.04197335243225098,0.1069338321685791
4,38,0.04397249221801758,0.14191341400146484
4,39,0.04597187042236328,0.09094429016113281
5,10,0.005995988845825195,0.016990184783935547
5,11,0.00699615478515625,0.01898789405822754
5,12,0.007995843887329102,0.020989656448364258
5,13,0.00899648666381836,0.024983882904052734
5,14,0.01099252700805664,0.022986650466918945
5,15,0.010994195938110352,0.027982234954833984
5,16,0.011994600296020508,0.036977529525756836
5,17,0.014991998672485352,0.03497791290283203
