4,5,0.005995988845825195,0.04197430610656738
4,6,0.0019989013671875,0.004996776580810547
4,7,0.001998424530029297,0.005996227264404297
4,8,0.0029981136322021484,0.007995128631591797
4,9,0.0069959163665771484,0.007994890213012695
5,6,0.0019986629486083984,0.012992143630981445
5,7,0.002997875213623047,0.012992143630981445
5,8,0.0029981136322021484,0.012992382049560547
5,9,0.0049970149993896484,0.03597760200500488
6,7,0.008993864059448242,0.02498483657836914
6,8,0.004996776580810547,0.03497886657714844
6,9,0.0059964656829833984,0.027982473373413086
7,8,0.03397989273071289,0.034978628158569336
7,9,0.008994340896606445,0.05196833610534668
8,9,0.00999307632446289,0.06496024131774902
4,10,0.00699615478515625,0.024985551834106445
4,11,0.004996299743652344,0.010992050170898438
4,12,0.0049970149993896484,0.02298569679260254
4,13,0.004996538162231445,0.019987821578979492
4,14,0.013991594314575195,0.02498483657836914
4,15,0.01698923110961914,0.02198624610900879
4,16,0.008994579315185547,0.024984121322631836
4,17,0.03597736358642578,0.04996943473815918
4,18,0.010993003845214844,0.03198051452636719
4,19,0.01299285888671875,0.03497767448425293
4,20,0.014991044998168945,0.031980037689208984
4,21,0.014990806579589844,0.04097485542297363
4,22,0.01499032974243164,0.04697060585021973
4,23,0.015990495681762695,0.052967071533203125
4,24,0.01798868179321289,0.07495427131652832
4,25,0.01898789405822754,0.06495976448059082
4,26,0.01998758316040039,0.05396628379821777
4,27,0.02098703384399414,0.06695890426635742
4,28,0.02298593521118164,0.07695198059082031
4,29,0.02398514747619629,0.06795859336853027
4,30,0.02598428726196289,0.08194971084594727
4,31,0.026983022689819336,0.07895112037658691
4,32,0.04996943473815918,0.09594249725341797
4,33,0.031980276107788086,0.12392377853393555
4,34,0.03397941589355469,0.10593485832214355
4,35,0.03397870063781738,0.1189267635345459
4,36,0.03797626495361328,0.1269223690032959
4,37,0.04497218132019043,0.13591885566711426
4,38,0.054965972900390625,0.1249232292175293
4,39,0.04397296905517578,0.1449108123779297
5,10,0.009993791580200195,0.020986557006835938
5,11,0.007995367050170898,0.02498459815979004
5,12,0.007995128631591797,0.028982162475585938
5,13,0.009993553161621094,0.029981374740600586
5,14,0.009993791580200195,0.03797626495361328
5,15,0.01698923110961914,0.04996919631958008
5,16,0.021987438201904297,0.04797005653381348
5,17,0.02598428726196289,0.055965423583984375
5,18,0.015990018844604492,0.053966522216796875
5,19,0.016989707946777344,0.06096196174621582
5,20,0.01898789405822754,0.07695198059082031
