4,5,0.0009996891021728516,0.003997325897216797
4,6,0.0019986629486083984,0.0059969425201416016
4,7,0.00299835205078125,0.005995512008666992
4,8,0.0039975643157958984,0.006995439529418945
4,9,0.006996631622314453,0.006995439529418945
5,6,0.004998683929443359,0.006995677947998047
5,7,0.002997875213623047,0.007995128631591797
5,8,0.0039975643157958984,0.011993169784545898
5,9,0.005995988845825195,0.01499032974243164
6,7,0.003997802734375,0.014990568161010742
6,8,0.005996227264404297,0.014991283416748047
6,9,0.006995439529418945,0.01699042320251465
7,8,0.0069959163665771484,0.02098679542541504
7,9,0.008994579315185547,0.02698373794555664
8,9,0.010993480682373047,0.04397225379943848
4,10,0.003997802734375,0.008994340896606445
4,11,0.003997325897216797,0.011992692947387695
4,12,0.00499725341796875,0.010993719100952148
4,13,0.005995750427246094,0.015990257263183594
4,14,0.0059969425201416016,0.014991521835327148
4,15,0.006995439529418945,0.0179898738861084
4,16,0.007994890213012695,0.021987199783325195
4,17,0.00899362564086914,0.021985769271850586
4,18,0.009994029998779297,0.026983261108398438
4,19,0.01099395751953125,0.02598404884338379
4,20,0.01199197769165039,0.03098130226135254
4,21,0.012992143630981445,0.030980587005615234
4,22,0.014990806579589844,0.02598428726196289
4,23,0.015990257263183594,0.04197406768798828
4,24,0.016989946365356445,0.037976980209350586
4,25,0.01798868179321289,0.04497218132019043
4,26,0.02098703384399414,0.04896974563598633
4,27,0.021985530853271484,0.05096840858459473
4,28,0.02398514747619629,0.053966522216796875
4,29,0.02598428726196289,0.05796408653259277
4,30,0.026983261108398438,0.08095026016235352
4,31,0.03397941589355469,0.07595324516296387
4,32,0.10593461990356445,0.06196093559265137
4,33,0.06396126747131348,0.08594655990600586
4,34,0.04397225379943848,0.08894515037536621
4,35,0.04097437858581543,0.12192535400390625
4,36,0.04797077178955078,0.09194326400756836
4,37,0.04297375679016113,0.09094405174255371
4,38,0.04397296905517578,0.11992645263671875
4,39,0.04896998405456543,0.1349172592163086
5,10,0.0059969425201416016,0.029981613159179688
5,11,0.04896950721740723,0.015990495681762695
5,12,0.02298593521118164,0.024984121322631836
5,13,0.008994102478027344,0.02298569679260254
5,14,0.011992454528808594,0.024983644485473633
5,15,0.010992765426635742,0.030981063842773438
5,16,0.02198648452758789,0.041974782943725586
5,17,0.01598954200744629,0.04397177696228027
5,18,0.015990495681762695,0.05596518516540527
5,19,0.028982162475585938,0.05096864700317383
5,20,0.019987821578979492,0.07995080947875977
5,21,0.03297996520996094,0.07495403289794922
5,22,0.02498459815979004,0.07695269584655762
5,23,0.024984121322631836,0.07795119285583496
5,24,0.027982711791992188,0.07195568084716797
5,25,0.029982328414916992,0.09793949127197266
5,26,0.041974782943725586,0.1309194564819336
5,27,0.03597831726074219,0.11792755126953125
5,28,0.036977529525756836,0.12392377853393555
5,29,0.04097318649291992,0.10193729400634766
5,30,0.05496621131896973,0.1269223690032959
5,31,0.04697155952453613,0.14890766143798828
5,32,0.04896974563598633,0.14591050148010254
5,33,0.05496525764465332,0.16989517211914062
5,34,0.056964874267578125,0.1409132480621338
5,35,0.05896329879760742,0.18488645553588867
5,36,0.06196141242980957,0.16789674758911133
5,37,0.06296110153198242,0.2838253974914551
5,38,0.06795787811279297,0.23485541343688965
5,39,0.07295513153076172,0.247847318649292
6,10,0.007995367050170898,0.027982711791992188
6,11,0.008994340896606445,0.03198075294494629
6,12,0.013991594314575195,0.04597163200378418
6,13,0.015990018844604492,0.05196809768676758
6,14,0.014990806579589844,0.05096936225891113
6,15,0.015990495681762695,0.05996298789978027
6,16,0.022985219955444336,0.058963775634765625
6,17,0.02298569679260254,0.06695938110351562
6,18,0.022985219955444336,0.06196188926696777
6,19,0.02698373794555664,0.08994483947753906
6,20,0.028982162475585938,0.1089329719543457
6,21,0.031980276107788086,0.1209254264831543
6,22,0.03597831726074219,0.13591670989990234
6,23,0.04197406768798828,0.13191843032836914
6,24,0.04897022247314453,0.14790892601013184
6,25,0.04597163200378418,0.19787812232971191
6,26,0.04697108268737793,0.16689729690551758
6,27,0.054965972900390625,0.22686028480529785
6,28,0.05396699905395508,0.23685407638549805
6,29,0.07295513153076172,0.17389321327209473
6,30,0.06296133995056152,0.28082728385925293
6,31,0.06795787811279297,0.23685431480407715
6,32,0.07795190811157227,0.27083396911621094
6,33,0.08294868469238281,0.2938194274902344
6,34,0.08794617652893066,0.26483702659606934
6,35,0.09194350242614746,0.3627767562866211
6,36,0.08894515037536621,0.4217395782470703
6,37,0.1029367446899414,0.33979153633117676
6,38,0.09793949127197266,0.43273353576660156
6,39,0.10393595695495605,0.3707714080810547
7,10,0.011992692947387695,0.03597760200500488
7,11,0.012992143630981445,0.06495976448059082
7,12,0.014990806579589844,0.05996274948120117
7,13,0.016989707946777344,0.06995654106140137
7,14,0.01898813247680664,0.08994460105895996
7,15,0.029981136322021484,0.14990735054016113
7,16,0.05196809768676758,0.19687867164611816
7,17,0.02798295021057129,0.1229243278503418
7,18,0.04197406768798828,0.12592267990112305
7,19,0.03997540473937988,0.14191246032714844
7,20,0.03897595405578613,0.16190052032470703
7,21,0.04896974563598633,0.16289997100830078
7,22,0.04597139358520508,0.17789030075073242
7,23,0.04996919631958008,0.21286892890930176
7,24,0.05596590042114258,0.26283788681030273
7,25,0.05996346473693848,0.29381871223449707
7,26,0.06296133995056152,0.25684213638305664
7,27,0.06895732879638672,0.3347940444946289
7,28,0.07495284080505371,0.2498462200164795
7,29,0.08294892311096191,0.36577463150024414
7,30,0.08694696426391602,0.3327953815460205
